gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d0W1, d0W0.704688, d0W0.829029, d0W0.548812, d0W0.61416, d0W0.704688, d0W0.472367, d0W0.502832, d0W0.548812, d0W0.61416, d0W0.449329, d0W0.454981, d0W0.472367, d0W0.502832, d0W0.548812, d0W0.472367, d0W0.454981, d0W0.449329, d0W0.454981, d0W0.472367, d0W0.502832, d0W0.548812, d0W0.502832, d0W0.472367, d0W0.454981, d0W0.449329, d0W0.454981, d0W0.472367, d0W0.704688, d0W0.61416, d0W0.548812, d0W0.502832, d0W0.472367, d0W0.454981, d0W0.449329, d0W0.454981, d0W1, d0W0.829029, d0W0.704688, d0W0.61416, d0W0.548812, d0W0.502832, d0W0.472367, d0W0.454981, d0W0.449329, d1W1, d1W0.704688, d1W0.829029, d1W0.548812, d1W0.61416, d1W0.704688, d1W0.472367, d1W0.502832, d1W0.548812, d1W0.61416, d1W0.449329, d1W0.454981, d1W0.472367, d1W0.502832, d1W0.548812, d1W0.472367, d1W0.454981, d1W0.449329, d1W0.454981, d1W0.472367, d1W0.502832, d1W0.548812, d1W0.502832, d1W0.472367, d1W0.454981, d1W0.449329, d1W0.454981, d1W0.472367, d1W0.704688, d1W0.61416, d1W0.548812, d1W0.502832, d1W0.472367, d1W0.454981, d1W0.449329, d1W0.454981, d1W1, d1W0.829029, d1W0.704688, d1W0.61416, d1W0.548812, d1W0.502832, d1W0.472367, d1W0.454981, d1W0.449329, d2W1, d2W0.704688, d2W0.829029, d2W0.548812, d2W0.61416, d2W0.704688, d2W0.472367, d2W0.502832, d2W0.548812, d2W0.61416, d2W0.449329, d2W0.454981, d2W0.472367, d2W0.502832, d2W0.548812, d2W0.472367, d2W0.454981, d2W0.449329, d2W0.454981, d2W0.472367, d2W0.502832, d2W0.548812, d2W0.502832, d2W0.472367, d2W0.454981, d2W0.449329, d2W0.454981, d2W0.472367, d2W0.704688, d2W0.61416, d2W0.548812, d2W0.502832, d2W0.472367, d2W0.454981, d2W0.449329, d2W0.454981, d2W1, d2W0.829029, d2W0.704688, d2W0.61416, d2W0.548812, d2W0.502832, d2W0.472367, d2W0.454981, d2W0.449329, d3W1, d3W0.704688, d3W0.829029, d3W0.548812, d3W0.61416, d3W0.704688, d3W0.472367, d3W0.502832, d3W0.548812, d3W0.61416, d3W0.449329, d3W0.454981, d3W0.472367, d3W0.502832, d3W0.548812, d3W0.472367, d3W0.454981, d3W0.449329, d3W0.454981, d3W0.472367, d3W0.502832, d3W0.548812, d3W0.502832, d3W0.472367, d3W0.454981, d3W0.449329, d3W0.454981, d3W0.472367, d3W0.704688, d3W0.61416, d3W0.548812, d3W0.502832, d3W0.472367, d3W0.454981, d3W0.449329, d3W0.454981, d3W1, d3W0.829029, d3W0.704688, d3W0.61416, d3W0.548812, d3W0.502832, d3W0.472367, d3W0.454981, d3W0.449329, d4W1, d4W0.704688, d4W0.829029, d4W0.548812, d4W0.61416, d4W0.704688, d4W0.472367, d4W0.502832, d4W0.548812, d4W0.61416, d4W0.449329, d4W0.454981, d4W0.472367, d4W0.502832, d4W0.548812, d4W0.472367, d4W0.454981, d4W0.449329, d4W0.454981, d4W0.472367, d4W0.502832, d4W0.548812, d4W0.502832, d4W0.472367, d4W0.454981, d4W0.449329, d4W0.454981, d4W0.472367, d4W0.704688, d4W0.61416, d4W0.548812, d4W0.502832, d4W0.472367, d4W0.454981, d4W0.449329, d4W0.454981, d4W1, d4W0.829029, d4W0.704688, d4W0.61416, d4W0.548812, d4W0.502832, d4W0.472367, d4W0.454981, d4W0.449329, d5W1, d5W0.704688, d5W0.829029, d5W0.548812, d5W0.61416, d5W0.704688, d5W0.472367, d5W0.502832, d5W0.548812, d5W0.61416, d5W0.449329, d5W0.454981, d5W0.472367, d5W0.502832, d5W0.548812, d5W0.472367, d5W0.454981, d5W0.449329, d5W0.454981, d5W0.472367, d5W0.502832, d5W0.548812, d5W0.502832, d5W0.472367, d5W0.454981, d5W0.449329, d5W0.454981, d5W0.472367, d5W0.704688, d5W0.61416, d5W0.548812, d5W0.502832, d5W0.472367, d5W0.454981, d5W0.449329, d5W0.454981, d5W1, d5W0.829029, d5W0.704688, d5W0.61416, d5W0.548812, d5W0.502832, d5W0.472367, d5W0.454981, d5W0.449329, d6W1, d6W0.704688, d6W0.829029, d6W0.548812, d6W0.61416, d6W0.704688, d6W0.472367, d6W0.502832, d6W0.548812, d6W0.61416, d6W0.449329, d6W0.454981, d6W0.472367, d6W0.502832, d6W0.548812, d6W0.472367, d6W0.454981, d6W0.449329, d6W0.454981, d6W0.472367, d6W0.502832, d6W0.548812, d6W0.502832, d6W0.472367, d6W0.454981, d6W0.449329, d6W0.454981, d6W0.472367, d6W0.704688, d6W0.61416, d6W0.548812, d6W0.502832, d6W0.472367, d6W0.454981, d6W0.449329, d6W0.454981, d6W1, d6W0.829029, d6W0.704688, d6W0.61416, d6W0.548812, d6W0.502832, d6W0.472367, d6W0.454981, d6W0.449329, d7W1, d7W0.704688, d7W0.829029, d7W0.548812, d7W0.61416, d7W0.704688, d7W0.472367, d7W0.502832, d7W0.548812, d7W0.61416, d7W0.449329, d7W0.454981, d7W0.472367, d7W0.502832, d7W0.548812, d7W0.472367, d7W0.454981, d7W0.449329, d7W0.454981, d7W0.472367, d7W0.502832, d7W0.548812, d7W0.502832, d7W0.472367, d7W0.454981, d7W0.449329, d7W0.454981, d7W0.472367, d7W0.704688, d7W0.61416, d7W0.548812, d7W0.502832, d7W0.472367, d7W0.454981, d7W0.449329, d7W0.454981, d7W1, d7W0.829029, d7W0.704688, d7W0.61416, d7W0.548812, d7W0.502832, d7W0.472367, d7W0.454981, d7W0.449329, 
760, 1,1,0.9825,0.795,0.1725,0.005,0.0025,0.0075,1,1,0.9875,0.8575,0.1775,0.0175,0,0,1,0.9975,0.98,0.8425,0.13,0.0025,0,0,1,0.9875,0.9925,0.8125,0.1475,0.01,0,0,1,1,0.9725,0.83,0.13,0.005,0,0,1,0.9975,0.97,0.815,0.1475,0.0125,0,0,1,1,0.9775,0.82,0.2125,0.03,0.045,0,1,1,0.9825,0.795,0.1875,0.03,0.01,0,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,196,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,196,3,1,0,0,0,0,0,0,182,1,14,2,0,1,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0,1,0,182,14,1,0,2,0,0,0,1,70,28,38,4,12,28,11,8,4,12,20,9,11,8,4,11,9,20,9,11,8,4,8,11,9,20,9,11,28,12,4,8,11,9,20,9,70,38,28,12,4,8,11,9,20,80,33,36,10,13,33,5,4,10,13,11,8,5,4,10,5,8,11,8,5,4,10,4,5,8,11,8,5,33,13,10,4,5,8,11,8,80,36,33,13,10,4,5,8,11,169,7,18,1,3,7,0,0,1,3,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,7,3,1,0,0,1,1,1,169,18,7,3,1,0,0,1,1,186,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,186,13,1,0,0,0,0,0,0,197,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,3,0,0,0,0,0,0,0,
770, 1,1,0.9825,0.835,0.145,0.0125,0,0,0.995,1,0.9825,0.865,0.14,0.015,0.0025,0,1,1,0.995,0.8525,0.1425,0.03,0.0025,0,1,0.9925,0.9725,0.8325,0.1725,0.0225,0,0,1,1,0.98,0.84,0.15,0.0175,0.005,0,1,0.9975,0.9825,0.8725,0.1775,0.0225,0,0,1,1,0.98,0.875,0.15,0.035,0.02,0.0025,1,1,0.99,0.885,0.1725,0.02,0.005,0.0025,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,194,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,6,0,0,0,0,0,0,0,170,7,18,1,1,7,1,2,1,1,0,0,1,2,1,1,0,0,0,1,2,1,2,1,0,0,0,1,7,1,1,2,1,0,0,0,170,18,7,1,1,2,1,0,0,82,24,45,11,14,24,8,3,11,14,10,3,8,3,11,8,3,10,3,8,3,11,3,8,3,10,3,8,24,14,11,3,8,3,10,3,82,45,24,14,11,3,8,3,10,107,17,49,4,7,17,3,3,4,7,5,5,3,3,4,3,5,5,5,3,3,4,3,3,5,5,5,3,17,7,4,3,3,5,5,5,107,49,17,7,4,3,3,5,5,174,4,17,0,1,4,1,0,0,1,2,1,1,0,0,1,1,2,1,1,0,0,0,1,1,2,1,1,4,1,0,0,1,1,2,1,174,17,4,1,0,0,1,1,2,186,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,14,0,0,0,0,0,0,0,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,
780, 1,1,0.995,0.8425,0.1325,0.0225,0.0075,0,1,1,0.9725,0.845,0.16,0.0325,0.0075,0.005,1,0.9975,0.9675,0.815,0.16,0.03,0,0,1,1,0.9725,0.84,0.1425,0.02,0,0,1,0.9975,0.9725,0.82,0.155,0.03,0.0025,0.0025,1,0.9975,0.9875,0.8675,0.1825,0.0175,0,0,1,1,0.9825,0.835,0.195,0.02,0.0125,0,1,0.9975,0.9825,0.8525,0.1525,0.0375,0.0075,0.0025,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,194,3,2,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,194,2,3,1,0,0,0,0,0,175,5,17,0,1,5,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,5,1,0,0,1,0,1,0,175,17,5,1,0,0,1,0,1,73,25,35,9,21,25,8,7,9,21,12,10,8,7,9,8,10,12,10,8,7,9,7,8,10,12,10,8,25,21,9,7,8,10,12,10,73,35,25,21,9,7,8,10,12,95,26,33,6,8,26,6,6,6,8,5,15,6,6,6,6,15,5,15,6,6,6,6,6,15,5,15,6,26,8,6,6,6,15,5,15,95,33,26,8,6,6,6,15,5,164,4,31,1,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,164,31,4,0,1,0,0,0,0,183,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,17,0,0,0,0,0,0,0,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,
790, 1,0.99,0.99,0.895,0.1325,0.02,0,0,1,1,0.9925,0.8575,0.1425,0.02,0.0025,0,1,1,0.99,0.89,0.17,0.015,0.0025,0,1,0.9875,0.9775,0.8875,0.145,0.0125,0,0,0.995,0.9925,0.995,0.905,0.165,0.015,0.0025,0,0.995,0.9975,0.9925,0.9125,0.1775,0.015,0.0025,0,1,1,0.99,0.89,0.1775,0.0175,0.0025,0.005,1,0.9975,0.995,0.8875,0.18,0.02,0,0,196,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,196,3,1,0,0,0,0,0,0,190,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,190,9,0,1,0,0,0,0,0,169,4,22,1,4,4,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,1,0,0,0,0,0,169,22,4,4,1,0,0,0,0,98,25,43,8,5,25,5,3,8,5,9,4,5,3,8,5,4,9,4,5,3,8,3,5,4,9,4,5,25,5,8,3,5,4,9,4,98,43,25,5,8,3,5,4,9,71,16,38,8,16,16,15,5,8,16,16,15,15,5,8,15,15,16,15,15,5,8,5,15,15,16,15,15,16,16,8,5,15,15,16,15,71,38,16,16,8,5,15,15,16,167,2,19,0,4,2,3,3,0,4,0,2,3,3,0,3,2,0,2,3,3,0,3,3,2,0,2,3,2,4,0,3,3,2,0,2,167,19,2,4,0,3,3,2,0,193,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,193,6,1,0,0,0,0,0,0,197,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,3,0,0,0,0,0,0,0,
800, 1,0.995,0.9925,0.8375,0.1575,0.0175,0.0025,0,1,1,0.9925,0.85,0.1425,0.0075,0.0025,0,1,1,0.9875,0.8425,0.1375,0.02,0.005,0,0.9925,1,0.985,0.81,0.1275,0.035,0.0075,0,1,1,0.99,0.8525,0.145,0.01,0.0025,0,1,1,1,0.8625,0.17,0.0275,0.015,0.0125,1,0.9975,0.9875,0.8275,0.17,0.03,0.0025,0,1,1,0.995,0.855,0.165,0.015,0.0025,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,192,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,8,0,0,0,0,0,0,0,172,5,22,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,172,22,5,1,0,0,0,0,0,104,18,38,6,10,18,3,2,6,10,15,4,3,2,6,3,4,15,4,3,2,6,2,3,4,15,4,3,18,10,6,2,3,4,15,4,104,38,18,10,6,2,3,4,15,83,22,33,11,12,22,11,7,11,12,12,9,11,7,11,11,9,12,9,11,7,11,7,11,9,12,9,11,22,12,11,7,11,9,12,9,83,33,22,12,11,7,11,9,12,170,2,21,1,3,2,0,2,1,3,0,1,0,2,1,0,1,0,1,0,2,1,2,0,1,0,1,0,2,3,1,2,0,1,0,1,170,21,2,3,1,2,0,1,0,193,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,7,0,0,0,0,0,0,0,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,
810, 1,0.99,0.98,0.8,0.1625,0.0225,0.0025,0,1,0.9975,0.985,0.8125,0.17,0.0025,0,0,0.9975,0.9975,0.9675,0.8175,0.1575,0,0,0.0075,1,1,0.9825,0.84,0.175,0,0,0,1,1,0.975,0.805,0.21,0.0075,0,0,1,1,0.99,0.8075,0.1675,0.015,0.0025,0.0125,1,1,0.9725,0.84,0.155,0.0075,0.0025,0.0025,1,1,0.985,0.8225,0.195,0.0225,0,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,195,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,195,4,1,0,0,0,0,0,0,154,11,27,1,2,11,1,3,1,2,1,0,1,3,1,1,0,1,0,1,3,1,3,1,0,1,0,1,11,2,1,3,1,0,1,0,154,27,11,2,1,3,1,0,1,47,28,54,13,24,28,12,7,13,24,9,6,12,7,13,12,6,9,6,12,7,13,7,12,6,9,6,12,28,24,13,7,12,6,9,6,47,54,28,24,13,7,12,6,9,81,29,45,10,12,29,4,5,10,12,6,8,4,5,10,4,8,6,8,4,5,10,5,4,8,6,8,4,29,12,10,5,4,8,6,8,81,45,29,12,10,5,4,8,6,174,6,19,0,0,6,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,6,0,0,0,1,0,0,0,174,19,6,0,0,0,1,0,0,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,193,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,7,0,0,0,0,0,0,0,
820, 1,0.99,0.9875,0.85,0.1725,0.005,0.005,0.0025,0.985,0.9875,0.9825,0.845,0.1475,0.0075,0,0,0.995,0.99,0.965,0.8425,0.15,0.01,0.0025,0.01,1,1,0.9775,0.8575,0.15,0.0175,0.01,0,1,0.995,0.975,0.8775,0.1425,0.0125,0.0125,0.0025,1,1,0.985,0.855,0.1525,0.02,0.005,0.0025,1,0.9925,0.9825,0.875,0.1775,0.01,0,0,1,1,0.9875,0.835,0.1375,0.0075,0,0,195,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,5,0,0,0,0,0,0,0,189,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,189,10,0,1,0,0,0,0,0,152,12,31,2,3,12,0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,3,2,0,0,0,0,0,152,31,12,3,2,0,0,0,0,72,22,68,8,9,22,3,4,8,9,7,7,3,4,8,3,7,7,7,3,4,8,4,3,7,7,7,3,22,9,8,4,3,7,7,7,72,68,22,9,8,4,3,7,7,96,18,41,5,12,18,5,1,5,12,11,11,5,1,5,5,11,11,11,5,1,5,1,5,11,11,11,5,18,12,5,1,5,11,11,11,96,41,18,12,5,1,5,11,11,187,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,187,12,0,0,0,0,0,1,0,188,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,188,11,1,0,0,0,0,0,0,194,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,6,0,0,0,0,0,0,0,
830, 1,1,0.9775,0.845,0.195,0.03,0.0075,0,1,0.9975,0.99,0.8425,0.125,0.025,0,0,1,0.99,0.97,0.8725,0.165,0.015,0.0025,0,1,0.9975,0.97,0.8775,0.1375,0.0125,0.005,0,0.9975,0.995,0.9925,0.84,0.125,0.0225,0.005,0.015,1,0.99,0.9825,0.84,0.155,0.015,0,0,1,1,0.985,0.84,0.1425,0.0225,0,0,1,0.9825,0.9725,0.8475,0.1475,0.035,0,0,197,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,197,1,2,0,0,0,0,0,0,184,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,184,15,1,0,0,0,0,0,0,157,7,30,1,4,7,0,0,1,4,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,7,4,1,0,0,0,1,0,157,30,7,4,1,0,0,0,1,96,17,45,5,13,17,2,3,5,13,8,11,2,3,5,2,11,8,11,2,3,5,3,2,11,8,11,2,17,13,5,3,2,11,8,11,96,45,17,13,5,3,2,11,8,104,23,37,4,10,23,6,3,4,10,6,7,6,3,4,6,7,6,7,6,3,4,3,6,7,6,7,6,23,10,4,3,6,7,6,7,104,37,23,10,4,3,6,7,6,162,0,28,3,1,0,1,3,3,1,1,1,1,3,3,1,1,1,1,1,3,3,3,1,1,1,1,1,0,1,3,3,1,1,1,1,162,28,0,1,3,3,1,1,1,196,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,196,2,2,0,0,0,0,0,0,192,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,8,0,0,0,0,0,0,0,
840, 1,0.9975,0.9925,0.845,0.165,0.0325,0,0,0.9975,0.995,0.975,0.81,0.17,0.0125,0,0,1,0.9875,0.9825,0.85,0.1625,0.02,0.01,0.0075,1,0.9925,1,0.8425,0.1575,0.0075,0,0,0.9975,0.995,0.9975,0.8525,0.18,0.005,0,0,0.9925,1,0.99,0.84,0.18,0.015,0.0125,0,1,0.99,0.975,0.855,0.1325,0.0125,0,0,1,0.9975,0.9875,0.85,0.1525,0.0075,0,0.0025,196,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,4,0,0,0,0,0,0,0,188,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,188,11,1,0,0,0,0,0,0,166,3,28,1,1,3,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,1,1,0,0,0,0,166,28,3,1,1,1,0,0,0,79,23,42,10,10,23,6,12,10,10,6,12,6,12,10,6,12,6,12,6,12,10,12,6,12,6,12,6,23,10,10,12,6,12,6,12,79,42,23,10,10,12,6,12,6,67,22,42,12,17,22,15,5,12,17,10,10,15,5,12,15,10,10,10,15,5,12,5,15,10,10,10,15,22,17,12,5,15,10,10,10,67,42,22,17,12,5,15,10,10,168,6,19,0,4,6,0,1,0,4,0,2,0,1,0,0,2,0,2,0,1,0,1,0,2,0,2,0,6,4,0,1,0,2,0,2,168,19,6,4,0,1,0,2,0,193,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,193,6,0,1,0,0,0,0,0,197,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,3,0,0,0,0,0,0,0,
850, 1,1,0.9825,0.8425,0.1575,0.0075,0.0075,0.005,1,0.99,0.98,0.865,0.1825,0.025,0,0,1,1,0.98,0.845,0.1575,0.015,0.0025,0,1,0.9975,0.975,0.83,0.1475,0.0075,0.0025,0,1,1,0.99,0.8625,0.17,0.01,0,0,0.9975,0.985,0.9625,0.815,0.14,0.01,0,0,0.995,0.9725,0.9625,0.835,0.1725,0.0125,0,0,1,1,0.985,0.845,0.1675,0.005,0,0,197,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,3,0,0,0,0,0,0,0,181,2,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,181,17,2,0,0,0,0,0,0,157,8,31,1,1,8,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,8,1,1,0,1,1,0,1,157,31,8,1,1,0,1,1,0,80,18,62,7,11,18,3,5,7,11,9,5,3,5,7,3,5,9,5,3,5,7,5,3,5,9,5,3,18,11,7,5,3,5,9,5,80,62,18,11,7,5,3,5,9,96,19,53,2,8,19,1,6,2,8,11,4,1,6,2,1,4,11,4,1,6,2,6,1,4,11,4,1,19,8,2,6,1,4,11,4,96,53,19,8,2,6,1,4,11,181,3,12,0,2,3,0,0,0,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,3,2,0,0,0,1,1,1,181,12,3,2,0,0,0,1,1,195,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,5,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
860, 1,1,0.9875,0.7925,0.125,0.025,0,0,0.985,1,0.9725,0.82,0.145,0.015,0.01,0.005,1,0.9875,0.97,0.7925,0.105,0.005,0.0025,0,1,1,0.9825,0.815,0.0875,0.005,0,0,1,1,0.9825,0.805,0.11,0.0225,0.01,0,0.9975,1,0.975,0.795,0.0925,0.015,0.0025,0,0.9925,0.9925,0.965,0.8275,0.1375,0.005,0.0075,0,1,1,0.975,0.81,0.1075,0.0175,0.0025,0,190,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,10,0,0,0,0,0,0,0,186,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,186,13,1,0,0,0,0,0,0,181,1,17,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,181,17,1,1,0,0,0,0,0,99,11,44,11,11,11,3,3,11,11,10,8,3,3,11,3,8,10,8,3,3,11,3,3,8,10,8,3,11,11,11,3,3,8,10,8,99,44,11,11,11,3,3,8,10,101,18,46,3,8,18,2,8,3,8,12,2,2,8,3,2,2,12,2,2,8,3,8,2,2,12,2,2,18,8,3,8,2,2,12,2,101,46,18,8,3,8,2,2,12,175,2,16,2,2,2,0,1,2,2,1,1,0,1,2,0,1,1,1,0,1,2,1,0,1,1,1,0,2,2,2,1,0,1,1,1,175,16,2,2,2,1,0,1,1,188,1,9,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,188,9,1,1,1,0,0,0,0,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,
