gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d0W1, d0W0.467799, d0W0.481596, d0W0.45578, d0W0.460421, d0W0.467799, d0W0.450778, d0W0.45273, d0W0.45578, d0W0.460421, d0W0.449329, d0W0.449683, d0W0.450778, d0W0.45273, d0W0.45578, d0W0.450778, d0W0.449683, d0W0.449329, d0W0.449683, d0W0.450778, d0W0.45273, d0W0.45578, d0W0.45273, d0W0.450778, d0W0.449683, d0W0.449329, d0W0.449683, d0W0.450778, d0W0.467799, d0W0.460421, d0W0.45578, d0W0.45273, d0W0.450778, d0W0.449683, d0W0.449329, d0W0.449683, d0W1, d0W0.481596, d0W0.467799, d0W0.460421, d0W0.45578, d0W0.45273, d0W0.450778, d0W0.449683, d0W0.449329, d1W1, d1W0.467799, d1W0.481596, d1W0.45578, d1W0.460421, d1W0.467799, d1W0.450778, d1W0.45273, d1W0.45578, d1W0.460421, d1W0.449329, d1W0.449683, d1W0.450778, d1W0.45273, d1W0.45578, d1W0.450778, d1W0.449683, d1W0.449329, d1W0.449683, d1W0.450778, d1W0.45273, d1W0.45578, d1W0.45273, d1W0.450778, d1W0.449683, d1W0.449329, d1W0.449683, d1W0.450778, d1W0.467799, d1W0.460421, d1W0.45578, d1W0.45273, d1W0.450778, d1W0.449683, d1W0.449329, d1W0.449683, d1W1, d1W0.481596, d1W0.467799, d1W0.460421, d1W0.45578, d1W0.45273, d1W0.450778, d1W0.449683, d1W0.449329, d2W1, d2W0.467799, d2W0.481596, d2W0.45578, d2W0.460421, d2W0.467799, d2W0.450778, d2W0.45273, d2W0.45578, d2W0.460421, d2W0.449329, d2W0.449683, d2W0.450778, d2W0.45273, d2W0.45578, d2W0.450778, d2W0.449683, d2W0.449329, d2W0.449683, d2W0.450778, d2W0.45273, d2W0.45578, d2W0.45273, d2W0.450778, d2W0.449683, d2W0.449329, d2W0.449683, d2W0.450778, d2W0.467799, d2W0.460421, d2W0.45578, d2W0.45273, d2W0.450778, d2W0.449683, d2W0.449329, d2W0.449683, d2W1, d2W0.481596, d2W0.467799, d2W0.460421, d2W0.45578, d2W0.45273, d2W0.450778, d2W0.449683, d2W0.449329, d3W1, d3W0.467799, d3W0.481596, d3W0.45578, d3W0.460421, d3W0.467799, d3W0.450778, d3W0.45273, d3W0.45578, d3W0.460421, d3W0.449329, d3W0.449683, d3W0.450778, d3W0.45273, d3W0.45578, d3W0.450778, d3W0.449683, d3W0.449329, d3W0.449683, d3W0.450778, d3W0.45273, d3W0.45578, d3W0.45273, d3W0.450778, d3W0.449683, d3W0.449329, d3W0.449683, d3W0.450778, d3W0.467799, d3W0.460421, d3W0.45578, d3W0.45273, d3W0.450778, d3W0.449683, d3W0.449329, d3W0.449683, d3W1, d3W0.481596, d3W0.467799, d3W0.460421, d3W0.45578, d3W0.45273, d3W0.450778, d3W0.449683, d3W0.449329, d4W1, d4W0.467799, d4W0.481596, d4W0.45578, d4W0.460421, d4W0.467799, d4W0.450778, d4W0.45273, d4W0.45578, d4W0.460421, d4W0.449329, d4W0.449683, d4W0.450778, d4W0.45273, d4W0.45578, d4W0.450778, d4W0.449683, d4W0.449329, d4W0.449683, d4W0.450778, d4W0.45273, d4W0.45578, d4W0.45273, d4W0.450778, d4W0.449683, d4W0.449329, d4W0.449683, d4W0.450778, d4W0.467799, d4W0.460421, d4W0.45578, d4W0.45273, d4W0.450778, d4W0.449683, d4W0.449329, d4W0.449683, d4W1, d4W0.481596, d4W0.467799, d4W0.460421, d4W0.45578, d4W0.45273, d4W0.450778, d4W0.449683, d4W0.449329, d5W1, d5W0.467799, d5W0.481596, d5W0.45578, d5W0.460421, d5W0.467799, d5W0.450778, d5W0.45273, d5W0.45578, d5W0.460421, d5W0.449329, d5W0.449683, d5W0.450778, d5W0.45273, d5W0.45578, d5W0.450778, d5W0.449683, d5W0.449329, d5W0.449683, d5W0.450778, d5W0.45273, d5W0.45578, d5W0.45273, d5W0.450778, d5W0.449683, d5W0.449329, d5W0.449683, d5W0.450778, d5W0.467799, d5W0.460421, d5W0.45578, d5W0.45273, d5W0.450778, d5W0.449683, d5W0.449329, d5W0.449683, d5W1, d5W0.481596, d5W0.467799, d5W0.460421, d5W0.45578, d5W0.45273, d5W0.450778, d5W0.449683, d5W0.449329, d6W1, d6W0.467799, d6W0.481596, d6W0.45578, d6W0.460421, d6W0.467799, d6W0.450778, d6W0.45273, d6W0.45578, d6W0.460421, d6W0.449329, d6W0.449683, d6W0.450778, d6W0.45273, d6W0.45578, d6W0.450778, d6W0.449683, d6W0.449329, d6W0.449683, d6W0.450778, d6W0.45273, d6W0.45578, d6W0.45273, d6W0.450778, d6W0.449683, d6W0.449329, d6W0.449683, d6W0.450778, d6W0.467799, d6W0.460421, d6W0.45578, d6W0.45273, d6W0.450778, d6W0.449683, d6W0.449329, d6W0.449683, d6W1, d6W0.481596, d6W0.467799, d6W0.460421, d6W0.45578, d6W0.45273, d6W0.450778, d6W0.449683, d6W0.449329, d7W1, d7W0.467799, d7W0.481596, d7W0.45578, d7W0.460421, d7W0.467799, d7W0.450778, d7W0.45273, d7W0.45578, d7W0.460421, d7W0.449329, d7W0.449683, d7W0.450778, d7W0.45273, d7W0.45578, d7W0.450778, d7W0.449683, d7W0.449329, d7W0.449683, d7W0.450778, d7W0.45273, d7W0.45578, d7W0.45273, d7W0.450778, d7W0.449683, d7W0.449329, d7W0.449683, d7W0.450778, d7W0.467799, d7W0.460421, d7W0.45578, d7W0.45273, d7W0.450778, d7W0.449683, d7W0.449329, d7W0.449683, d7W1, d7W0.481596, d7W0.467799, d7W0.460421, d7W0.45578, d7W0.45273, d7W0.450778, d7W0.449683, d7W0.449329, 
760, 1,1,1,0.96,0.53,0.0475,0.0025,0,1,1,1,0.9525,0.5275,0.0525,0.005,0,1,1,0.9975,0.9625,0.4675,0.05,0,0,1,1,1,0.96,0.49,0.05,0.0025,0,1,1,1,0.96,0.495,0.0425,0,0,1,1,0.9975,0.95,0.475,0.0375,0.0025,0,1,1,1,0.945,0.45,0.0275,0,0,1,1,0.9925,0.945,0.47,0.04,0.0025,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,196,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,196,2,0,2,0,0,0,0,0,171,4,6,3,4,4,1,5,3,4,3,3,1,5,3,1,3,3,3,1,5,3,5,1,3,3,3,1,4,4,3,5,1,3,3,3,171,6,4,4,3,5,1,3,3,25,10,9,24,12,10,34,39,24,12,18,29,34,39,24,34,29,18,29,34,39,24,39,34,29,18,29,34,10,12,24,39,34,29,18,29,25,9,10,12,24,39,34,29,18,157,9,17,4,6,9,3,1,4,6,1,2,3,1,4,3,2,1,2,3,1,4,1,3,2,1,2,3,9,6,4,1,3,2,1,2,157,17,9,6,4,1,3,2,1,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
770, 1,1,1,0.9675,0.5125,0.0425,0,0,1,1,1,0.9575,0.47,0.0425,0.005,0,1,1,1,0.9525,0.5325,0.0325,0,0,1,1,1,0.98,0.5425,0.05,0.0025,0,1,1,1,0.9675,0.485,0.0375,0.0025,0,1,1,1,0.96,0.4525,0.05,0,0,1,1,1,0.9625,0.4675,0.04,0.0025,0,1,1,1,0.97,0.51,0.0425,0.0025,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,196,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,196,3,0,0,1,0,0,0,0,180,1,3,1,0,1,4,4,1,0,5,2,4,4,1,4,2,5,2,4,4,1,4,4,2,5,2,4,1,0,1,4,4,2,5,2,180,3,1,0,1,4,4,2,5,16,15,6,30,17,15,29,29,30,17,21,37,29,29,30,29,37,21,37,29,29,30,29,29,37,21,37,29,15,17,30,29,29,37,21,37,16,6,15,17,30,29,29,37,21,168,6,10,1,3,6,5,4,1,3,1,2,5,4,1,5,2,1,2,5,4,1,4,5,2,1,2,5,6,3,1,4,5,2,1,2,168,10,6,3,1,4,5,2,1,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,
780, 1,1,0.9975,0.935,0.485,0.0225,0,0,1,1,1,0.9425,0.5175,0.02,0.0075,0.0025,1,1,1,0.9325,0.5025,0.0425,0,0.0025,1,1,1,0.95,0.5075,0.035,0,0.0025,1,1,1,0.9375,0.5075,0.04,0,0,1,1,1,0.94,0.49,0.0325,0,0,1,1,0.9975,0.94,0.58,0.045,0.0025,0,1,1,0.9975,0.955,0.545,0.03,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,167,3,14,4,0,3,8,0,4,0,1,3,8,0,4,8,3,1,3,8,0,4,0,8,3,1,3,8,3,0,4,0,8,3,1,3,167,14,3,0,4,0,8,3,1,31,20,6,22,15,20,25,29,22,15,27,25,25,29,22,25,25,27,25,25,29,22,29,25,25,27,25,25,20,15,22,29,25,25,27,25,31,6,20,15,22,29,25,25,27,166,5,7,2,5,5,2,5,2,5,6,2,2,5,2,2,2,6,2,2,5,2,5,2,2,6,2,2,5,5,2,5,2,2,6,2,166,7,5,5,2,5,2,2,6,198,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,198,1,0,0,1,0,0,0,0,198,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,198,1,0,1,0,0,0,0,0,
790, 1,1,1,0.94,0.4775,0.04,0,0,1,1,1,0.94,0.495,0.0225,0,0,1,1,1,0.9375,0.4625,0.015,0.005,0,1,1,0.9975,0.9275,0.4525,0.0125,0.0025,0,1,1,1,0.95,0.5175,0.0325,0.0025,0,1,1,1,0.9325,0.4975,0.0125,0.0025,0,1,1,1,0.9425,0.5225,0.03,0.0025,0,1,1,1,0.9525,0.4925,0.02,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,157,9,10,3,7,9,5,1,3,7,6,2,5,1,3,5,2,6,2,5,1,3,1,5,2,6,2,5,9,7,3,1,5,2,6,2,157,10,9,7,3,1,5,2,6,29,20,15,20,17,20,30,18,20,17,26,25,30,18,20,30,25,26,25,30,18,20,18,30,25,26,25,30,20,17,20,18,30,25,26,25,29,15,20,17,20,18,30,25,26,169,5,14,3,3,5,0,1,3,3,1,4,0,1,3,0,4,1,4,0,1,3,1,0,4,1,4,0,5,3,3,1,0,4,1,4,169,14,5,3,3,1,0,4,1,195,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,1,195,2,2,0,0,0,0,1,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
800, 1,1,1,0.9475,0.415,0.0275,0.005,0,1,1,1,0.9625,0.395,0.035,0.005,0,1,1,1,0.965,0.4,0.03,0.005,0,1,1,1,0.9475,0.4325,0.0375,0.005,0,1,1,1,0.9625,0.41,0.03,0,0,1,1,1,0.955,0.4775,0.035,0.0025,0,1,1,1,0.9725,0.435,0.0275,0,0,1,1,1,0.9425,0.41,0.03,0.0025,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,179,1,7,4,3,1,2,3,4,3,0,1,2,3,4,2,1,0,1,2,3,4,3,2,1,0,1,2,1,3,4,3,2,1,0,1,179,7,1,3,4,3,2,1,0,30,14,13,23,14,14,27,25,23,14,24,30,27,25,23,27,30,24,30,27,25,23,25,27,30,24,30,27,14,14,23,25,27,30,24,30,30,13,14,14,23,25,27,30,24,166,7,11,4,2,7,5,1,4,2,1,3,5,1,4,5,3,1,3,5,1,4,1,5,3,1,3,5,7,2,4,1,5,3,1,3,166,11,7,2,4,1,5,3,1,197,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,197,1,1,0,0,0,1,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
810, 1,1,0.995,0.935,0.495,0.025,0.0025,0,1,1,0.9975,0.9525,0.455,0.025,0.0025,0,1,1,0.995,0.94,0.4725,0.03,0.005,0,1,1,0.9975,0.965,0.48,0.025,0.005,0,1,1,0.995,0.955,0.4925,0.025,0.0025,0,1,1,0.995,0.94,0.475,0.0225,0.0025,0,1,1,1,0.9475,0.45,0.0325,0.0025,0,1,1,0.9925,0.9525,0.4675,0.025,0.0025,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,199,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,199,0,1,0,0,0,0,0,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,142,10,24,6,3,10,5,3,6,3,4,3,5,3,6,5,3,4,3,5,3,6,3,5,3,4,3,5,10,3,6,3,5,3,4,3,142,24,10,3,6,3,5,3,4,30,17,11,28,18,17,28,19,28,18,23,26,28,19,28,28,26,23,26,28,19,28,19,28,26,23,26,28,17,18,28,19,28,26,23,26,30,11,17,18,28,19,28,26,23,172,4,6,5,2,4,3,5,5,2,2,1,3,5,5,3,1,2,1,3,5,5,5,3,1,2,1,3,4,2,5,5,3,1,2,1,172,6,4,2,5,5,3,1,2,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,
820, 1,1,1,0.9475,0.5275,0.0575,0.0025,0,1,1,1,0.945,0.53,0.0575,0.0025,0,1,1,0.9875,0.945,0.56,0.05,0.0025,0,1,1,1,0.9675,0.53,0.05,0.0025,0,1,1,1,0.98,0.59,0.0425,0.005,0,1,1,0.9975,0.95,0.5825,0.0675,0.005,0,1,1,1,0.9575,0.615,0.0525,0.005,0,1,1,0.9975,0.9525,0.5375,0.0375,0.0025,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,196,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,196,3,0,0,0,0,0,0,1,173,3,5,6,4,3,2,2,6,4,1,4,2,2,6,2,4,1,4,2,2,6,2,2,4,1,4,2,3,4,6,2,2,4,1,4,173,5,3,4,6,2,2,4,1,24,9,2,29,22,9,36,25,29,22,24,29,36,25,29,36,29,24,29,36,25,29,25,36,29,24,29,36,9,22,29,25,36,29,24,29,24,2,9,22,29,25,36,29,24,157,4,11,5,5,4,10,4,5,5,2,2,10,4,5,10,2,2,2,10,4,5,4,10,2,2,2,10,4,5,5,4,10,2,2,2,157,11,4,5,5,4,10,2,2,197,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,197,2,1,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
830, 1,1,1,0.97,0.535,0.055,0.0175,0,1,1,0.9975,0.965,0.5275,0.0775,0.0025,0,1,1,1,0.97,0.4925,0.04,0.0025,0,1,1,0.9975,0.97,0.53,0.0425,0.0075,0,1,1,1,0.97,0.5525,0.0425,0.0075,0,1,1,0.9925,0.9775,0.5625,0.0425,0.0025,0,1,1,0.99,0.975,0.545,0.0625,0.0025,0,1,1,0.995,0.965,0.5025,0.05,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,196,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,196,3,0,1,0,0,0,0,0,169,2,8,2,12,2,1,5,2,12,0,1,1,5,2,1,1,0,1,1,5,2,5,1,1,0,1,1,2,12,2,5,1,1,0,1,169,8,2,12,2,5,1,1,0,22,7,6,31,10,7,42,21,31,10,26,35,42,21,31,42,35,26,35,42,21,31,21,42,35,26,35,42,7,10,31,21,42,35,26,35,22,6,7,10,31,21,42,35,26,157,7,14,7,7,7,5,2,7,7,0,1,5,2,7,5,1,0,1,5,2,7,2,5,1,0,1,5,7,7,7,2,5,1,0,1,157,14,7,7,7,2,5,1,0,196,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,196,3,0,0,0,0,1,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
840, 1,1,0.99,0.9425,0.49,0.0325,0.005,0,1,1,0.985,0.93,0.4125,0.0275,0.005,0,1,1,0.9975,0.935,0.3975,0.035,0.01,0,1,1,0.995,0.9375,0.49,0.0325,0.0025,0,1,1,0.9925,0.9375,0.475,0.03,0,0,1,1,0.9925,0.9325,0.4725,0.05,0.0025,0,1,1,1,0.945,0.5,0.0225,0.0025,0,1,1,0.995,0.94,0.4125,0.0425,0.0075,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,190,2,6,1,0,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,190,6,2,0,1,1,0,0,0,138,7,18,11,12,7,0,10,11,12,2,2,0,10,11,0,2,2,2,0,10,11,10,0,2,2,2,0,7,12,11,10,0,2,2,2,138,18,7,12,11,10,0,2,2,22,6,9,17,30,6,21,26,17,30,29,40,21,26,17,21,40,29,40,21,26,17,26,21,40,29,40,21,6,30,17,26,21,40,29,40,22,9,6,30,17,26,21,40,29,156,9,13,5,8,9,3,3,5,8,1,2,3,3,5,3,2,1,2,3,3,5,3,3,2,1,2,3,9,8,5,3,3,2,1,2,156,13,9,8,5,3,3,2,1,196,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,196,1,0,1,1,0,0,1,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
850, 1,0.9975,0.995,0.94,0.45,0.0375,0.0025,0,1,0.9975,0.9975,0.925,0.37,0.02,0,0,1,0.9975,1,0.9575,0.41,0.0375,0,0,1,0.9975,0.9975,0.95,0.395,0.0375,0,0,1,1,0.9925,0.9475,0.4625,0.0375,0.0025,0,1,1,1,0.935,0.4225,0.0375,0.0025,0,1,0.9975,0.9975,0.9375,0.4225,0.0325,0.0025,0,1,1,0.995,0.9425,0.4575,0.0275,0.0025,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,198,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,198,0,0,1,0,0,1,0,0,166,4,9,2,8,4,4,2,2,8,0,5,4,2,2,4,5,0,5,4,2,2,2,4,5,0,5,4,4,8,2,2,4,5,0,5,166,9,4,8,2,2,4,5,0,29,13,17,18,29,13,26,19,18,29,21,28,26,19,18,26,28,21,28,26,19,18,19,26,28,21,28,26,13,29,18,19,26,28,21,28,29,17,13,29,18,19,26,28,21,177,3,3,4,5,3,3,2,4,5,0,3,3,2,4,3,3,0,3,3,2,4,2,3,3,0,3,3,3,5,4,2,3,3,0,3,177,3,3,5,4,2,3,3,0,194,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,194,4,0,2,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
860, 1,1,1,0.9475,0.365,0.0275,0,0,1,1,0.995,0.94,0.35,0.015,0,0,1,1,0.995,0.945,0.34,0.0275,0,0,1,1,0.9975,0.95,0.355,0.035,0,0,1,1,0.9975,0.95,0.3975,0.025,0,0,1,1,0.9925,0.955,0.345,0.0375,0,0,1,1,0.9975,0.955,0.4475,0.045,0,0,1,1,0.9975,0.9475,0.38,0.03,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,198,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,198,1,1,0,0,0,0,0,0,163,4,9,5,7,4,4,2,5,7,3,3,4,2,5,4,3,3,3,4,2,5,2,4,3,3,3,4,4,7,5,2,4,3,3,3,163,9,4,7,5,2,4,3,3,19,18,10,27,21,18,21,25,27,21,19,40,21,25,27,21,40,19,40,21,25,27,25,21,40,19,40,21,18,21,27,25,21,40,19,40,19,10,18,21,27,25,21,40,19,180,2,8,4,0,2,2,0,4,0,0,4,2,0,4,2,4,0,4,2,0,4,0,2,4,0,4,2,2,0,4,0,2,4,0,4,180,8,2,0,4,0,2,4,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
